brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,city_state
21072.0,sold,299900.0,3.0,3.0,2.0,213465.0,Esperance,New York,12066.0,1904.0,2022-03-28,"Esperance, NY"
55983.0,sold,265000.0,3.0,2.0,0.82,916341.0,Greenville,South Carolina,29607.0,,2022-03-31,"Greenville, SC"
75457.0,sold,239900.0,4.0,2.0,0.4,1530518.0,Baxter,Minnesota,56425.0,2632.0,2022-03-14,"Baxter, MN"
83240.0,sold,47000.0,,,0.61,1304711.0,Eagle Pass,Texas,78852.0,,2022-02-23,"Eagle Pass, TX"
70677.0,sold,194900.0,3.0,2.0,0.16,608589.0,Humble,Texas,77346.0,1166.0,2022-01-21,"Humble, TX"
52722.0,sold,999000.0,3.0,2.0,0.96,1573649.0,Silverdale,Washington,98383.0,3134.0,2022-04-01,"Silverdale, WA"
1428.0,sold,259900.0,3.0,2.0,,1583443.0,Jacksonville,Florida,32205.0,1451.0,2022-02-15,"Jacksonville, FL"
70677.0,sold,154900.0,3.0,3.0,0.04,1502763.0,Houston,Texas,77096.0,1680.0,2022-04-04,"Houston, TX"
95350.0,sold,70000.0,,,0.23,201927.0,Cape Coral,Florida,33991.0,,2021-11-30,"Cape Coral, FL"
51722.0,sold,45000.0,3.0,1.0,0.21,995212.0,Leetonia,Ohio,44431.0,1440.0,2021-11-23,"Leetonia, OH"
53448.0,sold,114500.0,3.0,2.0,0.27,441471.0,Ponca City,Oklahoma,74604.0,1130.0,2022-03-11,"Ponca City, OK"
97093.0,sold,188000.0,,,5.0,980972.0,Alton,Illinois,62002.0,1550.0,2022-01-12,"Alton, IL"
105375.0,sold,159900.0,1.0,2.0,2.75,1195024.0,Bradenton,Florida,34209.0,765.0,2022-04-21,"Bradenton, FL"
62929.0,sold,590000.0,5.0,4.0,0.18,749957.0,Knoxville,Tennessee,37932.0,3388.0,2021-12-17,"Knoxville, TN"
102887.0,sold,469000.0,4.0,3.0,0.36,102586.0,Spotsylvania,Virginia,22553.0,2275.0,2021-11-30,"Spotsylvania, VA"
74171.0,sold,390900.0,3.0,2.0,0.14,647660.0,Tomball,Texas,77377.0,1984.0,2021-12-28,"Tomball, TX"
108287.0,sold,729950.0,5.0,4.0,0.12,1515767.0,Tacoma,Washington,98422.0,2603.0,2022-01-07,"Tacoma, WA"
6640.0,sold,360000.0,4.0,3.0,0.5,1060934.0,Atlanta,Georgia,30331.0,1926.0,2022-03-11,"Atlanta, GA"
41385.0,sold,635000.0,4.0,5.0,0.4,253179.0,Dunwoody,Georgia,30338.0,3310.0,2022-02-28,"Dunwoody, GA"
26103.0,sold,44000.0,2.0,2.0,0.13,385858.0,Granville,New York,12832.0,2075.0,2021-10-22,"Granville, NY"
74975.0,sold,279900.0,3.0,3.0,0.27,1363283.0,Lyndhurst,Ohio,44124.0,2210.0,2022-04-28,"Lyndhurst, OH"
22234.0,sold,685000.0,3.0,2.0,0.31,740244.0,Olympia,Washington,98501.0,2478.0,2021-11-30,"Olympia, WA"
50377.0,sold,114950.0,,,5.03,534783.0,Roy,Washington,98580.0,,2022-03-04,"Roy, WA"
8098.0,sold,120000.0,3.0,2.0,0.05,482664.0,Smyrna,Delaware,19977.0,2214.0,2022-02-11,"Smyrna, DE"
30788.0,sold,268000.0,2.0,3.0,0.03,1430121.0,Lithia,Florida,33547.0,1383.0,2022-03-31,"Lithia, FL"
22129.0,sold,150000.0,,,2.36,888888.0,Paradise,California,95969.0,,2022-03-24,"Paradise, CA"
69603.0,sold,285000.0,1.0,1.0,,1540903.0,Kenmore,Washington,98028.0,604.0,2021-12-02,"Kenmore, WA"
87757.0,sold,44900.0,1.0,1.0,0.33,927719.0,Sidney,Illinois,61877.0,907.0,2022-04-21,"Sidney, IL"
59330.0,sold,249900.0,3.0,3.0,0.5,593707.0,Cottonport,Louisiana,71327.0,1848.0,2022-03-15,"Cottonport, LA"
52993.0,sold,179900.0,3.0,1.0,0.09,1403315.0,Emmaus,Pennsylvania,18049.0,1228.0,2021-12-09,"Emmaus, PA"
15153.0,sold,699900.0,4.0,2.0,0.19,786127.0,Lemon Grove,California,91945.0,1581.0,2021-12-22,"Lemon Grove, CA"
21986.0,sold,315000.0,4.0,2.0,0.77,390049.0,Beaufort,South Carolina,29907.0,1530.0,2022-03-16,"Beaufort, SC"
65210.0,sold,314400.0,4.0,3.0,0.14,1611593.0,Corpus Christi,Texas,78414.0,2170.0,2021-12-21,"Corpus Christi, TX"
70650.0,sold,408000.0,3.0,3.0,0.66,22790.0,McDonough,Georgia,30253.0,3295.0,2022-02-10,"McDonough, GA"
84250.0,sold,539000.0,4.0,3.0,44.0,1185416.0,Haxtun,Colorado,80731.0,3900.0,2021-12-22,"Haxtun, CO"
15213.0,sold,425000.0,3.0,2.0,0.22,840872.0,Montgomery,Texas,77316.0,2629.0,2022-04-26,"Montgomery, TX"
17297.0,sold,549000.0,2.0,2.0,,1539917.0,Pleasant Hill,California,94523.0,973.0,2022-03-18,"Pleasant Hill, CA"
69995.0,sold,237000.0,3.0,3.0,0.37,914000.0,Kankakee,Illinois,60901.0,2118.0,2022-01-14,"Kankakee, IL"
81052.0,sold,315000.0,2.0,2.0,0.08,1079761.0,Galveston,Texas,77550.0,884.0,2022-04-08,"Galveston, TX"
75476.0,sold,419000.0,3.0,2.0,0.19,29314.0,Modesto,California,95350.0,1582.0,2022-03-31,"Modesto, CA"
108379.0,sold,575000.0,3.0,2.0,0.17,534280.0,Freeland,Washington,98249.0,1824.0,2022-02-28,"Freeland, WA"
71866.0,sold,629000.0,8.0,4.0,0.12,1692103.0,Skokie,Illinois,60076.0,,2022-01-12,"Skokie, IL"
78938.0,sold,160000.0,2.0,2.0,0.13,657464.0,Port Charlotte,Florida,33980.0,864.0,2022-03-01,"Port Charlotte, FL"
78247.0,sold,339900.0,3.0,2.0,0.28,634203.0,Troy,Illinois,62294.0,1613.0,2022-01-26,"Troy, IL"
22505.0,sold,27500.0,,,0.23,1731254.0,Palm Bay,Florida,32908.0,,2021-12-29,"Palm Bay, FL"
66938.0,sold,372500.0,4.0,4.0,0.19,351929.0,Rosenberg,Texas,77471.0,2965.0,2021-12-30,"Rosenberg, TX"
63095.0,sold,486400.0,3.0,3.0,,1465917.0,Suwanee,Georgia,30024.0,3229.0,2021-12-20,"Suwanee, GA"
45205.0,sold,499000.0,3.0,2.0,9.0,1562467.0,Richmond,Virginia,23231.0,1876.0,2021-11-18,"Richmond, VA"
74691.0,sold,1299000.0,4.0,4.0,0.14,1338350.0,Oak Park,California,91377.0,2475.0,2021-11-10,"Oak Park, CA"
8742.0,sold,359900.0,2.0,2.0,0.06,843236.0,Naperville,Illinois,60564.0,1658.0,2021-11-16,"Naperville, IL"
42562.0,sold,475000.0,2.0,2.0,0.18,382913.0,Vancouver,Washington,98684.0,1204.0,2022-04-26,"Vancouver, WA"
83223.0,sold,155000.0,2.0,,,299861.0,Pewaukee,Wisconsin,53072.0,,2022-04-29,"Pewaukee, WI"
59767.0,sold,395000.0,3.0,4.0,0.04,1175383.0,Woodbridge,Virginia,22192.0,1980.0,2022-03-29,"Woodbridge, VA"
78210.0,sold,379000.0,3.0,2.0,0.13,1231437.0,Kenneth City,Florida,33709.0,1724.0,2022-03-30,"Kenneth City, FL"
22611.0,sold,699000.0,4.0,3.0,0.14,1771407.0,Allen,Texas,75013.0,3211.0,2022-03-31,"Allen, TX"
58988.0,sold,550000.0,4.0,4.0,,633329.0,Woodstock,Maryland,21163.0,3023.0,2022-03-15,"Woodstock, MD"
53543.0,sold,320000.0,4.0,3.0,0.29,71211.0,Charlotte,North Carolina,28213.0,1958.0,2021-12-10,"Charlotte, NC"
108412.0,sold,159000.0,,,7.8,1874735.0,Elk,Washington,99009.0,,2022-03-29,"Elk, WA"
24186.0,sold,998500.0,3.0,2.0,0.06,423001.0,San Francisco,California,94124.0,,2022-03-10,"San Francisco, CA"
23178.0,sold,290000.0,4.0,3.0,0.15,1059394.0,College Station,Texas,77845.0,1782.0,2022-04-27,"College Station, TX"
63637.0,sold,370000.0,4.0,3.0,0.08,230893.0,Merced,California,95348.0,1859.0,2022-04-21,"Merced, CA"
5122.0,sold,165000.0,3.0,2.0,0.69,1393892.0,Wildwood,Florida,34785.0,1956.0,2022-04-18,"Wildwood, FL"
83875.0,sold,289500.0,4.0,2.0,0.22,130815.0,Savannah,Georgia,31407.0,1930.0,2021-11-22,"Savannah, GA"
92887.0,sold,699000.0,3.0,2.0,0.08,353679.0,Seaside,California,93955.0,1056.0,2022-02-08,"Seaside, CA"
52549.0,sold,110000.0,2.0,1.0,,1666631.0,Charlotte,North Carolina,28210.0,826.0,2022-02-22,"Charlotte, NC"
44990.0,sold,498340.0,5.0,3.0,,434197.0,Edmond,Oklahoma,73013.0,2950.0,2021-11-29,"Edmond, OK"
10425.0,sold,950000.0,4.0,3.0,0.33,354571.0,Trinity,Florida,34655.0,3168.0,2022-02-07,"Trinity, FL"
29149.0,sold,375125.0,5.0,4.0,,430158.0,Hoschton,Georgia,30548.0,2721.0,2022-04-15,"Hoschton, GA"
22611.0,sold,820000.0,4.0,4.0,0.14,1582246.0,Rocklin,California,95765.0,2850.0,2022-02-22,"Rocklin, CA"
54757.0,sold,75000.0,,1.0,0.39,976508.0,Elkton,Virginia,22827.0,1104.0,2022-01-10,"Elkton, VA"
48300.0,sold,370000.0,4.0,3.0,1.0,51693.0,New Albany,Mississippi,38652.0,2300.0,2022-03-31,"New Albany, MS"
49074.0,sold,188000.0,3.0,3.0,0.49,926248.0,Parkersburg,West Virginia,26101.0,2603.0,2021-12-22,"Parkersburg, WV"
21744.0,sold,134000.0,1.0,1.0,,1557705.0,Panama City Beach,Florida,32408.0,620.0,2022-01-13,"Panama City Beach, FL"
81031.0,sold,173000.0,3.0,2.0,0.05,355766.0,Carlisle,Pennsylvania,17013.0,1469.0,2022-02-11,"Carlisle, PA"
85358.0,sold,39900.0,2.0,1.0,0.16,1514728.0,Birmingham,Alabama,35212.0,750.0,2022-03-04,"Birmingham, AL"
65286.0,sold,32000.0,,,0.8,1851920.0,Angleton,Texas,77515.0,,2022-02-07,"Angleton, TX"
103237.0,sold,575000.0,4.0,2.0,0.16,1247854.0,Flower Mound,Texas,75022.0,2987.0,2022-04-01,"Flower Mound, TX"
71366.0,sold,385000.0,4.0,2.0,0.19,635989.0,Corinth,Texas,76210.0,1963.0,2022-04-19,"Corinth, TX"
61421.0,sold,689900.0,2.0,1.0,0.18,1594436.0,Needham,Massachusetts,2494.0,1143.0,2022-04-15,"Needham, MA"
79025.0,sold,264900.0,3.0,3.0,,1673095.0,Bondurant,Iowa,50035.0,1577.0,2022-01-26,"Bondurant, IA"
35386.0,sold,79900.0,3.0,,,1333314.0,Fond du Lac,Wisconsin,54937.0,,2022-04-14,"Fond du Lac, WI"
66703.0,sold,279900.0,4.0,2.0,0.11,991261.0,Sahuarita,Arizona,85629.0,1921.0,2022-02-25,"Sahuarita, AZ"
15345.0,sold,279900.0,3.0,3.0,0.96,,Oswego,Illinois,60543.0,1720.0,2021-12-08,"Oswego, IL"
55891.0,sold,650000.0,4.0,5.0,0.33,1055269.0,Edmond,Oklahoma,73034.0,3783.0,2021-11-19,"Edmond, OK"
41014.0,sold,200000.0,3.0,1.0,0.15,1703532.0,Birmingham,Alabama,35222.0,952.0,2021-11-30,"Birmingham, AL"
31335.0,sold,399900.0,3.0,3.0,3.46,751547.0,Somerset,Wisconsin,54025.0,1788.0,2021-11-04,"Somerset, WI"
76793.0,sold,370000.0,4.0,3.0,0.22,463526.0,Houston,Texas,77095.0,2802.0,2022-04-22,"Houston, TX"
106870.0,sold,425000.0,4.0,2.0,0.37,912491.0,Prescott,Arizona,86305.0,1931.0,2021-12-03,"Prescott, AZ"
30807.0,sold,199900.0,2.0,1.0,0.63,1713899.0,Merritt Island,Florida,32953.0,768.0,2022-04-18,"Merritt Island, FL"
50374.0,sold,149950.0,2.0,2.0,,336677.0,Auburn,Washington,98002.0,1500.0,2021-12-03,"Auburn, WA"
108926.0,sold,178000.0,3.0,2.0,0.69,1368152.0,Springfield,Ohio,45502.0,1692.0,2021-12-08,"Springfield, OH"
22611.0,sold,305000.0,3.0,2.0,0.14,1789603.0,Tucson,Arizona,85710.0,1456.0,2022-04-21,"Tucson, AZ"
42516.0,sold,1480000.0,4.0,3.0,0.08,601742.0,Lake Forest,California,92630.0,2370.0,2022-03-10,"Lake Forest, CA"
30212.0,sold,294900.0,3.0,2.0,0.52,1212394.0,South Hadley,Massachusetts,1075.0,1855.0,2021-11-29,"South Hadley, MA"
89306.0,sold,415000.0,4.0,3.0,0.28,125936.0,Friendswood,Texas,77546.0,2371.0,2022-04-29,"Friendswood, TX"
67158.0,sold,397400.0,3.0,3.0,0.16,1558912.0,Rio Rancho,New Mexico,87144.0,2119.0,2022-01-31,"Rio Rancho, NM"
79411.0,sold,129900.0,4.0,1.0,0.22,692834.0,Joliet,Illinois,60433.0,2042.0,2022-01-18,"Joliet, IL"
81640.0,sold,1095000.0,3.0,2.0,0.17,336002.0,Monterey Park,California,91754.0,2438.0,2022-04-28,"Monterey Park, CA"
15807.0,sold,569000.0,4.0,3.0,0.26,802210.0,Mansfield,Texas,76063.0,3262.0,2021-12-16,"Mansfield, TX"
45189.0,sold,399950.0,3.0,2.0,2.52,855119.0,Powhatan,Virginia,23139.0,1836.0,2022-03-28,"Powhatan, VA"
93798.0,sold,4895000.0,4.0,5.0,0.05,187145.0,Boston,Massachusetts,2118.0,4554.0,2022-04-04,"Boston, MA"
33717.0,sold,475000.0,3.0,4.0,0.05,1744120.0,Suwanee,Georgia,30024.0,2847.0,2022-01-28,"Suwanee, GA"
106183.0,sold,169900.0,5.0,2.0,0.36,882892.0,Anderson,California,96007.0,,2022-01-06,"Anderson, CA"
23129.0,sold,429900.0,3.0,2.0,0.17,1478555.0,Lancaster,California,93536.0,1280.0,2022-04-08,"Lancaster, CA"
45807.0,sold,119900.0,3.0,2.0,0.31,385446.0,Struthers,Ohio,44471.0,1584.0,2022-02-02,"Struthers, OH"
26872.0,sold,415000.0,3.0,2.0,0.22,1594748.0,Hurst,Texas,76054.0,2001.0,2022-04-04,"Hurst, TX"
53312.0,sold,199900.0,4.0,2.0,0.32,733777.0,Rome,Georgia,30165.0,,2022-02-04,"Rome, GA"
31825.0,sold,374900.0,3.0,3.0,0.47,216146.0,Powell,Tennessee,37849.0,2600.0,2021-12-22,"Powell, TN"
109747.0,sold,480000.0,4.0,3.0,0.16,1581007.0,Johnstown,Colorado,80534.0,2656.0,2022-02-02,"Johnstown, CO"
70650.0,sold,419000.0,5.0,4.0,0.34,1210705.0,Lilburn,Georgia,30047.0,2645.0,2022-03-21,"Lilburn, GA"
83641.0,sold,320000.0,5.0,,0.0,565388.0,Baltimore,Maryland,21223.0,3100.0,2022-04-04,"Baltimore, MD"
6772.0,sold,320000.0,3.0,1.0,0.12,1464621.0,Minneapolis,Minnesota,55419.0,1791.0,2022-04-15,"Minneapolis, MN"
83567.0,sold,699000.0,3.0,2.0,0.52,1141593.0,Reno,Nevada,89511.0,1950.0,2021-12-08,"Reno, NV"
53168.0,sold,1249000.0,2.0,1.0,0.16,507361.0,Los Angeles,California,90027.0,1044.0,2022-04-22,"Los Angeles, CA"
51574.0,sold,899000.0,3.0,2.0,0.09,1068691.0,Oakland,California,94605.0,1460.0,2022-03-07,"Oakland, CA"
22726.0,sold,1350000.0,3.0,3.0,,984711.0,Irvine,California,92618.0,1775.0,2021-11-29,"Irvine, CA"
83255.0,sold,41650.0,2.0,1.0,0.56,92581.0,Cumberland Gap,Tennessee,37724.0,988.0,2021-12-20,"Cumberland Gap, TN"
72187.0,sold,79900.0,,,10.0,1427450.0,Live Oak,Florida,32060.0,,2022-01-14,"Live Oak, FL"
59835.0,sold,445000.0,3.0,2.0,0.25,1019609.0,Sacramento,California,95821.0,1165.0,2021-11-08,"Sacramento, CA"
38401.0,sold,139900.0,3.0,2.0,1.33,67037.0,Eatonton,Georgia,31024.0,1350.0,2021-11-19,"Eatonton, GA"
20402.0,sold,829500.0,2.0,3.0,0.16,379132.0,Oklahoma City,Oklahoma,73142.0,3460.0,2021-12-17,"Oklahoma City, OK"
59107.0,sold,175000.0,3.0,2.0,1.26,181303.0,Barren Springs,Virginia,24313.0,1904.0,2022-03-10,"Barren Springs, VA"
71240.0,sold,450000.0,2.0,2.0,0.05,1060306.0,Oceanside,California,92057.0,932.0,2021-12-06,"Oceanside, CA"
110055.0,sold,449900.0,3.0,2.0,0.47,1306818.0,Sacramento,California,95841.0,1225.0,2021-11-18,"Sacramento, CA"
83141.0,sold,315000.0,3.0,2.0,0.12,72374.0,Tucson,Arizona,85747.0,1560.0,2021-12-15,"Tucson, AZ"
58891.0,sold,195000.0,,1.0,,1622005.0,Miami Beach,Florida,33139.0,446.0,2022-01-21,"Miami Beach, FL"
35346.0,sold,700000.0,3.0,3.0,0.1,984275.0,Temecula,California,92592.0,1664.0,2022-04-18,"Temecula, CA"
32784.0,sold,299900.0,3.0,1.0,0.11,1340602.0,Gulfport,Florida,33707.0,838.0,2022-04-05,"Gulfport, FL"
53157.0,sold,15000.0,,,0.95,1007057.0,Mount Vernon,Texas,75457.0,,2021-12-07,"Mount Vernon, TX"
90087.0,sold,535000.0,2.0,2.0,0.06,1311792.0,Cocoa Beach,Florida,32931.0,1153.0,2021-12-17,"Cocoa Beach, FL"
86857.0,sold,2985000.0,4.0,4.0,0.56,320649.0,Los Angeles,California,90049.0,3005.0,2021-11-26,"Los Angeles, CA"
17606.0,sold,2625000.0,4.0,5.0,1.02,1823457.0,Paradise Valley,Arizona,85253.0,5723.0,2022-01-11,"Paradise Valley, AZ"
28335.0,sold,87900.0,,,,816910.0,Southport,North Carolina,28461.0,,2022-02-18,"Southport, NC"
7818.0,sold,139900.0,4.0,1.0,0.08,366319.0,Oxford,Pennsylvania,19363.0,1450.0,2022-04-15,"Oxford, PA"
83315.0,sold,356840.0,2.0,2.0,0.06,188182.0,Red Wing,Minnesota,55066.0,1513.0,2021-12-14,"Red Wing, MN"
53424.0,sold,435000.0,4.0,2.0,0.2,1109674.0,Visalia,California,93292.0,1997.0,2022-05-02,"Visalia, CA"
45036.0,sold,424900.0,4.0,2.0,0.78,43068.0,Tucson,Arizona,85748.0,2133.0,2022-02-25,"Tucson, AZ"
91009.0,sold,12000.0,,,1.0,134989.0,Barbourville,Kentucky,40906.0,,2022-04-08,"Barbourville, KY"
20082.0,sold,160000.0,2.0,2.0,,444000.0,Clearwater,Florida,33759.0,886.0,2022-02-15,"Clearwater, FL"
108345.0,sold,500000.0,2.0,2.0,,133609.0,Seattle,Washington,98119.0,1213.0,2022-03-31,"Seattle, WA"
84534.0,sold,689900.0,2.0,2.0,0.03,1332561.0,Alexandria,Virginia,22301.0,1200.0,2022-02-08,"Alexandria, VA"
83141.0,sold,550000.0,3.0,2.0,0.6,1696699.0,Tucson,Arizona,85704.0,2300.0,2022-01-21,"Tucson, AZ"
19534.0,sold,22000.0,,,1.81,432398.0,Odem,Texas,78370.0,,2022-04-22,"Odem, TX"
22611.0,sold,306500.0,4.0,2.0,0.14,1177620.0,Linthicum,Maryland,21090.0,1402.0,2021-10-29,"Linthicum, MD"
44642.0,sold,449900.0,2.0,2.0,0.01,1613189.0,Scottsdale,Arizona,85251.0,1114.0,2022-04-04,"Scottsdale, AZ"
52720.0,sold,400000.0,3.0,2.0,0.3,1615988.0,North Ridgeville,Ohio,44039.0,1782.0,2022-04-13,"North Ridgeville, OH"
88081.0,sold,319900.0,2.0,1.0,0.17,190527.0,Shady Side,Maryland,20764.0,774.0,2022-02-25,"Shady Side, MD"
81060.0,sold,999000.0,5.0,3.0,0.18,1295063.0,Martinez,California,94553.0,2153.0,2021-12-14,"Martinez, CA"
96615.0,sold,871535.0,5.0,4.0,0.18,1657573.0,Eagle,Idaho,83616.0,3285.0,2022-04-29,"Eagle, ID"
103796.0,sold,425000.0,2.0,3.0,,1534302.0,Olympia,Washington,98513.0,1647.0,2022-01-31,"Olympia, WA"
52811.0,sold,189900.0,2.0,2.0,,374831.0,West Branch,Iowa,52358.0,1313.0,2021-12-03,"West Branch, IA"
53248.0,sold,125000.0,,,0.11,1607534.0,Atlanta,Georgia,30310.0,,2022-03-25,"Atlanta, GA"
54823.0,sold,630000.0,4.0,3.0,0.17,515733.0,Vancouver,Washington,98684.0,2405.0,2022-03-11,"Vancouver, WA"
83183.0,sold,470000.0,2.0,2.0,3.71,784726.0,Valencia,California,91355.0,1090.0,2021-12-01,"Valencia, CA"
71908.0,sold,497000.0,3.0,2.0,0.14,814492.0,Surprise,Arizona,85387.0,2000.0,2022-03-25,"Surprise, AZ"
15503.0,sold,198900.0,4.0,2.0,0.09,265085.0,Jacksonville,North Carolina,28546.0,1736.0,2022-03-23,"Jacksonville, NC"
34609.0,sold,450000.0,2.0,2.0,0.06,1817424.0,Portland,Oregon,97203.0,960.0,2022-03-31,"Portland, OR"
33728.0,sold,750000.0,4.0,3.0,1.07,1735474.0,North Hills,California,91343.0,1907.0,2022-02-15,"North Hills, CA"
52660.0,sold,265000.0,3.0,2.0,,1404325.0,Manheim,Pennsylvania,17545.0,1608.0,2022-02-28,"Manheim, PA"
30807.0,sold,459000.0,4.0,3.0,1.21,1565922.0,Alloway,New Jersey,8001.0,2582.0,2022-03-31,"Alloway, NJ"
13277.0,sold,625000.0,5.0,3.0,0.23,803966.0,Bellingham,Washington,98226.0,1920.0,2021-12-21,"Bellingham, WA"
83454.0,sold,599900.0,3.0,2.0,0.14,876713.0,Rocklin,California,95765.0,1850.0,2022-03-23,"Rocklin, CA"
90507.0,sold,649900.0,2.0,2.0,,1486030.0,Irvine,California,92604.0,1037.0,2022-03-04,"Irvine, CA"
77459.0,sold,622865.0,5.0,6.0,0.42,205052.0,Charlotte,North Carolina,28278.0,4764.0,2021-12-10,"Charlotte, NC"
55347.0,sold,180000.0,2.0,2.0,0.42,1402827.0,Orlando,Florida,32811.0,1159.0,2022-01-27,"Orlando, FL"
53555.0,sold,1125000.0,4.0,3.0,0.23,724397.0,Hacienda Heights,California,91745.0,2304.0,2022-04-29,"Hacienda Heights, CA"
15821.0,sold,535000.0,2.0,1.0,0.12,219404.0,Norwalk,California,90650.0,838.0,2022-03-15,"Norwalk, CA"
59386.0,sold,75000.0,3.0,2.0,0.25,1648126.0,Saint Louis,Missouri,63121.0,864.0,2021-12-23,"Saint Louis, MO"
101942.0,sold,755000.0,4.0,3.0,0.28,1509976.0,Springfield,Oregon,97478.0,3033.0,2021-12-30,"Springfield, OR"
53225.0,sold,234900.0,3.0,2.0,0.19,1540084.0,Rochester,New York,14609.0,1594.0,2022-01-10,"Rochester, NY"
52994.0,sold,285000.0,3.0,1.0,0.17,864064.0,Bensalem,Pennsylvania,19020.0,1016.0,2022-02-24,"Bensalem, PA"
27208.0,sold,359000.0,3.0,2.0,0.1,386583.0,Worcester,Massachusetts,1604.0,1472.0,2022-02-22,"Worcester, MA"
78932.0,sold,565000.0,3.0,3.0,0.09,1821456.0,Deale,Maryland,20751.0,2032.0,2021-12-30,"Deale, MD"
78981.0,sold,194500.0,3.0,2.0,0.55,1654206.0,Gainesville,Florida,32609.0,1620.0,2022-03-31,"Gainesville, FL"
79381.0,sold,549000.0,2.0,1.0,0.04,146745.0,Stanton,California,90680.0,850.0,2022-04-29,"Stanton, CA"
51433.0,sold,295000.0,3.0,2.0,0.22,1180704.0,Orlando,Florida,32829.0,1483.0,2021-11-19,"Orlando, FL"
35751.0,sold,86900.0,2.0,2.0,0.16,865998.0,Orlando,Florida,32805.0,992.0,2022-04-14,"Orlando, FL"
16829.0,sold,998000.0,4.0,2.0,0.14,257562.0,Costa Mesa,California,92626.0,1902.0,2021-11-29,"Costa Mesa, CA"
45236.0,sold,1295000.0,3.0,2.0,0.1,696254.0,Laguna Niguel,California,92677.0,1995.0,2021-12-23,"Laguna Niguel, CA"
96648.0,sold,499000.0,4.0,2.0,0.51,709849.0,Panama City,Florida,32405.0,2490.0,2022-03-31,"Panama City, FL"
16829.0,sold,2295000.0,3.0,4.0,1.34,1394890.0,Lafayette,California,94549.0,2644.0,2021-12-03,"Lafayette, CA"
15213.0,sold,365000.0,4.0,3.0,0.24,1770498.0,Sugar Land,Texas,77498.0,2148.0,2022-04-20,"Sugar Land, TX"
102009.0,sold,179500.0,3.0,1.0,0.28,208085.0,Saint Charles,Missouri,63301.0,1304.0,2022-03-21,"Saint Charles, MO"
20887.0,sold,324900.0,3.0,2.0,0.05,1811801.0,Houston,Texas,77055.0,1525.0,2021-11-10,"Houston, TX"
36907.0,sold,84900.0,2.0,1.0,0.19,1196428.0,Bossier City,Louisiana,71112.0,1048.0,2022-02-08,"Bossier City, LA"
106817.0,sold,179900.0,3.0,2.0,0.25,451351.0,Hickory,North Carolina,28601.0,1601.0,2021-12-03,"Hickory, NC"
32857.0,sold,39900.0,3.0,1.0,0.1,162601.0,Cleveland,Ohio,44119.0,,2022-02-02,"Cleveland, OH"
51582.0,sold,149900.0,4.0,2.0,0.33,152139.0,Sibley,Illinois,61773.0,1757.0,2021-11-29,"Sibley, IL"
53004.0,sold,389900.0,4.0,4.0,1.02,290556.0,Effort,Pennsylvania,18330.0,3342.0,2021-12-20,"Effort, PA"
108274.0,sold,555000.0,3.0,3.0,0.2,193745.0,Vancouver,Washington,98682.0,1998.0,2022-03-16,"Vancouver, WA"
83564.0,sold,625000.0,3.0,2.0,0.14,1638366.0,Antioch,California,94509.0,1542.0,2022-01-26,"Antioch, CA"
28355.0,sold,669000.0,2.0,1.0,0.13,1467111.0,San Diego,California,92115.0,780.0,2022-02-18,"San Diego, CA"
55365.0,sold,120000.0,,,10.0,827382.0,Minden,Louisiana,71055.0,,2022-04-29,"Minden, LA"
108257.0,sold,710000.0,2.0,2.0,0.1,1825534.0,Vista,California,92081.0,1098.0,2022-01-28,"Vista, CA"
60991.0,sold,189900.0,3.0,2.0,0.14,994999.0,Boonsboro,Maryland,21713.0,1366.0,2021-12-03,"Boonsboro, MD"
72977.0,sold,709950.0,3.0,3.0,0.12,1698697.0,Brentwood,California,94513.0,1845.0,2022-03-23,"Brentwood, CA"
22611.0,sold,206000.0,2.0,1.0,0.27,79884.0,Palm Bay,Florida,32907.0,1024.0,2022-02-07,"Palm Bay, FL"
8065.0,sold,217000.0,1.0,1.0,,970593.0,Des Moines,Iowa,50321.0,815.0,2022-03-24,"Des Moines, IA"
53474.0,sold,449900.0,3.0,,,556381.0,Brookfield,Wisconsin,53005.0,,2022-02-11,"Brookfield, WI"
22611.0,sold,380000.0,4.0,2.0,0.68,1459986.0,Reisterstown,Maryland,21136.0,1708.0,2022-04-13,"Reisterstown, MD"
90580.0,sold,249900.0,2.0,2.0,,1087844.0,Naples,Florida,34112.0,1216.0,2022-01-12,"Naples, FL"
11512.0,sold,3095000.0,4.0,5.0,,774270.0,Park City,Utah,84098.0,2314.0,2022-02-04,"Park City, UT"
38191.0,sold,549900.0,3.0,3.0,0.44,1743128.0,Bloomington,Minnesota,55438.0,3130.0,2021-11-05,"Bloomington, MN"
83120.0,sold,449500.0,3.0,2.0,0.18,1484280.0,Chandler,Arizona,85226.0,1288.0,2022-03-25,"Chandler, AZ"
13069.0,sold,229000.0,3.0,2.0,,536176.0,Fairmont,West Virginia,26554.0,1839.0,2022-02-09,"Fairmont, WV"
109987.0,sold,585000.0,4.0,3.0,0.33,1699527.0,Odessa,Texas,79765.0,2943.0,2022-01-18,"Odessa, TX"
108283.0,sold,957450.0,4.0,3.0,0.18,713530.0,Gig Harbor,Washington,98335.0,3043.0,2021-12-27,"Gig Harbor, WA"
78435.0,sold,268000.0,3.0,3.0,0.4,63861.0,Marion,Iowa,52302.0,2692.0,2021-12-17,"Marion, IA"
